WCP;paquet_BC;chemin;paquet;paquet_LOC;paquet_CLOC;paquet_DC
1691;3.0459230016659293E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\annotations;org.jfree.chart.annotations;5642;2906;0.5150655795817086
466;0.0013185029386035554;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\api;org.jfree.chart.api;1359;835;0.6144223693892568
6852;6.923331033789502E-5;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\axis;org.jfree.chart.axis;17608;8353;0.4743866424352567
1458;3.5712121462530506E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\block;org.jfree.chart.block;4980;2593;0.5206827309236948
479;0.0012306339962641468;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\date;org.jfree.chart.date;1330;784;0.5894736842105263
250;0.0028187919463087247;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\encoders;org.jfree.chart.encoders;745;525;0.7046979865771812
618;9.87424908686706E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\entity;org.jfree.chart.entity;2581;1575;0.6102285935683843
341;0.0024110941307670065;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\event;org.jfree.chart.event;1136;934;0.8221830985915493
196;0.0035369976211343432;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\imagemap;org.jfree.chart.imagemap;652;452;0.6932515337423313
799;5.695288649703606E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\internal;org.jfree.chart.internal;2147;977;0.4550535631113181
2191;2.7501464063239194E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\labels;org.jfree.chart.labels;5475;3299;0.6025570776255708
1018;4.987694678153195E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\legend;org.jfree.chart.legend;3356;1704;0.5077473182359953
745;6.766067252176964E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\plot\compass;org.jfree.chart.plot.compass;2333;1176;0.5040720102871838
1724;3.2245725401177836E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\plot\dial;org.jfree.chart.plot.dial;5544;3082;0.5559163059163059
435;9.177229567034665E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\plot\flow;org.jfree.chart.plot.flow;759;303;0.39920948616600793
1615;3.005232362479895E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\plot\pie;org.jfree.chart.plot.pie;4333;2103;0.4853450265405031
13460;3.679808771952396E-5;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\plot;org.jfree.chart.plot;37997;18820;0.4953022607047925
4553;1.0459743344331398E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\renderer\category;org.jfree.chart.renderer.category;12580;5991;0.4762321144674086
6892;6.864557968040028E-5;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\renderer\xy;org.jfree.chart.renderer.xy;18275;8646;0.47310533515731873
13821;3.51674440627309E-5;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\renderer;org.jfree.chart.renderer;36593;17786;0.4860492443910037
1315;3.441059081517311E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\swing\editor;org.jfree.chart.swing.editor;3421;1548;0.45249926921952643
3361;1.3966151797766715E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\swing;org.jfree.chart.swing;8383;3935;0.46940236192293927
363;0.0016079275095052708;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\text\format;org.jfree.chart.text.format;968;565;0.5836776859504132
1234;4.3147421113774715E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\text;org.jfree.chart.text;3206;1707;0.53243917654398
786;6.28367320120895E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\title;org.jfree.chart.title;2130;1052;0.49389671361502346
487;0.0012555076827310983;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\urls;org.jfree.chart.urls;1557;952;0.6114322414900449
634;8.676961068489645E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart\util;org.jfree.chart.util;1676;922;0.5501193317422435
52630;9.610675782540358E-6;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\chart;org.jfree.chart;145098;73392;0.5058098664350991
703;8.187665510319972E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\category;org.jfree.data.category;2024;1165;0.575592885375494
431;0.0013436442030150416;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\flow;org.jfree.data.flow;967;560;0.5791106514994829
138;0.004839733417962551;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\function;org.jfree.data.function;548;366;0.6678832116788321
656;8.560450050410794E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\gantt;org.jfree.data.gantt;2274;1277;0.5615655233069481
2147;2.58607493636165E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general;org.jfree.data.general;5124;2845;0.5552302888368462
72;0.0036168981481481486;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\io;org.jfree.data.io;192;50;0.2604166666666667
196;0.0028258540985454956;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\json\impl;org.jfree.data.json.impl;724;401;0.5538674033149171
248;0.002154944473823374;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\json;org.jfree.data.json;915;489;0.5344262295081967
137;0.005781021897810219;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\resources;org.jfree.data.resources;375;297;0.792
1565;3.468767482027018E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics;org.jfree.data.statistics;5751;3122;0.5428621109372284
233;0.002595069368200419;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\ohlc;org.jfree.data.time.ohlc;860;520;0.6046511627906976
3853;1.4260356751728365E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time;org.jfree.data.time;11031;6061;0.5494515456440939
306;0.001986860080834878;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xml;org.jfree.data.xml;1153;701;0.6079791847354726
3392;1.8479300325354098E-4;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy;org.jfree.data.xy;11552;7241;0.6268178670360111
15028;3.839882048318332E-5;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data;org.jfree.data;46647;26918;0.577057474221279
67658;7.732163463090899E-6;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree;;191745;100310;0.523142715585804
67661;7.729442277155542E-6;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org;;191804;100310;0.5229817939146212
